"osm_id","feature","key","lat","lng","intersection","area"
"7097405372","tourism","attraction",-87.6332628,41.9198019,331,"882664c115fffff"
"7097405373","tourism","attraction",-87.6332628,41.9200633,331,"882664c115fffff"
"7097405374","tourism","attraction",-87.6333581,41.9200753,331,"882664c115fffff"
"7097405375","tourism","attraction",-87.6333835,41.9200563,331,"882664c115fffff"
"7097405376","tourism","attraction",-87.6334533,41.9200534,173,"882664c103fffff"
"7097405377","tourism","attraction",-87.6335257,41.9200524,173,"882664c103fffff"
"7097405378","tourism","attraction",-87.6335525,41.9200713,173,"882664c103fffff"
"7097405379","tourism","attraction",-87.633519,41.920215,173,"882664c103fffff"
"7097405380","tourism","attraction",-87.6335016,41.9202719,173,"882664c103fffff"
"7097405381","tourism","attraction",-87.6334627,41.9203328,173,"882664c103fffff"
"7100424422","tourism","attraction",-87.6323859,41.9201721,331,"882664c115fffff"
"7100424423","tourism","attraction",-87.6325751,41.9201239,331,"882664c115fffff"
"7100510113","tourism","attraction",-87.6340347,41.9224668,173,"882664c103fffff"
"7100510114","tourism","attraction",-87.6340618,41.9224845,173,"882664c103fffff"
"7100510115","tourism","attraction",-87.6340424,41.9224411,173,"882664c103fffff"
"7100510118","tourism","attraction",-87.6333187,41.9235653,173,"882664c103fffff"
"7100510130","tourism","attraction",-87.6333244,41.9232285,173,"882664c103fffff"
"7100510131","tourism","attraction",-87.6333382,41.9232277,173,"882664c103fffff"
"7100510132","tourism","attraction",-87.6333174,41.9232336,173,"882664c103fffff"
"7100510133","tourism","attraction",-87.6333124,41.9232461,173,"882664c103fffff"
"7100510134","tourism","attraction",-87.63333,41.923259,173,"882664c103fffff"
"7105230749","tourism","attraction",-87.635306,41.9215297,173,"882664c103fffff"
"7105230750","tourism","attraction",-87.6353247,41.9216372,173,"882664c103fffff"
"7105230751","tourism","attraction",-87.6351913,41.921497,173,"882664c103fffff"
"7105230752","tourism","attraction",-87.6352545,41.9215003,173,"882664c103fffff"
"7105230753","tourism","attraction",-87.6350896,41.9214899,173,"882664c103fffff"
"7105230754","tourism","attraction",-87.6350165,41.9215789,173,"882664c103fffff"
"7105230755","tourism","attraction",-87.6350477,41.921638,173,"882664c103fffff"
"7105230756","tourism","attraction",-87.6351797,41.9216635,173,"882664c103fffff"
"7105230760","tourism","attraction",-87.6353146,41.9215203,173,"882664c103fffff"
"7105230761","tourism","attraction",-87.6352971,41.9214688,173,"882664c103fffff"
"7105257231","tourism","attraction",-87.6333133,41.9223011,173,"882664c103fffff"
"7105257234","tourism","attraction",-87.6333379,41.9224017,173,"882664c103fffff"
"7105257235","tourism","attraction",-87.6334033,41.9222904,173,"882664c103fffff"
"7105257236","tourism","attraction",-87.6334266,41.9223903,173,"882664c103fffff"
"7105257237","tourism","attraction",-87.6334564,41.9223863,173,"882664c103fffff"
"7105257238","tourism","attraction",-87.6334325,41.922295,173,"882664c103fffff"
"7105257239","tourism","attraction",-87.6335138,41.9222849,173,"882664c103fffff"
"7105257240","tourism","attraction",-87.6335534,41.9223209,173,"882664c103fffff"
"7105257241","tourism","attraction",-87.6336216,41.9223247,173,"882664c103fffff"
"7105257242","tourism","attraction",-87.63366,41.9223985,173,"882664c103fffff"
"7105257243","tourism","attraction",-87.6336013,41.9225034,173,"882664c103fffff"
"7105257244","tourism","attraction",-87.6334565,41.9225387,173,"882664c103fffff"
"7105257245","tourism","attraction",-87.6333592,41.9225082,173,"882664c103fffff"
"7105257246","tourism","attraction",-87.633358,41.9224559,173,"882664c103fffff"
"7105273400","tourism","attraction",-87.6349198,41.9206041,173,"882664c103fffff"
"7105273425","tourism","attraction",-87.6350037,41.921372,173,"882664c103fffff"
"7105273467","tourism","attraction",-87.6349266,41.9213772,173,"882664c103fffff"
"7105273468","tourism","attraction",-87.6349698,41.921379,173,"882664c103fffff"
"7105273469","tourism","attraction",-87.6350375,41.9213095,173,"882664c103fffff"
"7105273470","tourism","attraction",-87.6350305,41.9213399,173,"882664c103fffff"
"7105273481","tourism","attraction",-87.6350527,41.9209273,173,"882664c103fffff"
"7105273482","tourism","attraction",-87.6350373,41.9209409,173,"882664c103fffff"
"7105273512","tourism","attraction",-87.6350234,41.9209648,173,"882664c103fffff"
"7105273513","tourism","attraction",-87.6350259,41.9209481,173,"882664c103fffff"
"7105273514","tourism","attraction",-87.6350772,41.9209125,173,"882664c103fffff"
"7105273515","tourism","attraction",-87.6350901,41.9208882,173,"882664c103fffff"
"7105273516","tourism","attraction",-87.6350831,41.9208647,173,"882664c103fffff"
"7105273517","tourism","attraction",-87.6350527,41.9208491,173,"882664c103fffff"
"7105273518","tourism","attraction",-87.635013,41.9208404,173,"882664c103fffff"
"7105273519","tourism","attraction",-87.6349687,41.9208395,173,"882664c103fffff"
"7105273520","tourism","attraction",-87.6349406,41.9208413,173,"882664c103fffff"
"7105273521","tourism","attraction",-87.6353282,41.9211505,173,"882664c103fffff"
"7105273522","tourism","attraction",-87.6353142,41.9212052,173,"882664c103fffff"
"7105273523","tourism","attraction",-87.6353201,41.9212756,173,"882664c103fffff"
"7105273524","tourism","attraction",-87.6353119,41.9213208,173,"882664c103fffff"
"7105273525","tourism","attraction",-87.6352512,41.921392,173,"882664c103fffff"
"7105273535","tourism","attraction",-87.6352675,41.9214511,173,"882664c103fffff"
"7105273536","tourism","attraction",-87.6353387,41.9214937,173,"882664c103fffff"
"7105273537","tourism","attraction",-87.6354414,41.9215814,173,"882664c103fffff"
"7105273538","tourism","attraction",-87.6354998,41.9214928,173,"882664c103fffff"
"7105273539","tourism","attraction",-87.6355138,41.9212373,173,"882664c103fffff"
"7105273540","tourism","attraction",-87.6354602,41.9211601,173,"882664c103fffff"
"7105273546","tourism","attraction",-87.6350264,41.920549,173,"882664c103fffff"
"7105273547","tourism","attraction",-87.6349863,41.9205413,173,"882664c103fffff"
"7105273548","tourism","attraction",-87.6349597,41.9205437,173,"882664c103fffff"
"7105273549","tourism","attraction",-87.6349398,41.9205739,173,"882664c103fffff"
"7105273557","tourism","attraction",-87.6348571,41.9205515,173,"882664c103fffff"
"7105273558","tourism","attraction",-87.6348624,41.9204922,173,"882664c103fffff"
"7105273559","tourism","attraction",-87.6349075,41.9204468,173,"882664c103fffff"
"7105273560","tourism","attraction",-87.6349924,41.9204363,173,"882664c103fffff"
"7105273561","tourism","attraction",-87.6351774,41.9204527,173,"882664c103fffff"
"7105273562","tourism","attraction",-87.6353366,41.9205008,173,"882664c103fffff"
"7105273563","tourism","attraction",-87.6354056,41.9205568,173,"882664c103fffff"
"7105273564","tourism","attraction",-87.6354455,41.9206226,173,"882664c103fffff"
"7105273565","tourism","attraction",-87.6354481,41.9206792,173,"882664c103fffff"
"7105273566","tourism","attraction",-87.6354525,41.9207589,173,"882664c103fffff"
"7105273567","tourism","attraction",-87.6354632,41.9208194,173,"882664c103fffff"
"7105273568","tourism","attraction",-87.6353472,41.9208043,173,"882664c103fffff"
"7105273569","tourism","attraction",-87.6352738,41.920724,173,"882664c103fffff"
"7105273570","tourism","attraction",-87.6351915,41.9206384,173,"882664c103fffff"
"7105273571","tourism","attraction",-87.6351172,41.9205831,173,"882664c103fffff"
"7105273572","tourism","attraction",-87.6350482,41.9205489,173,"882664c103fffff"
"7105339517","tourism","attraction",-87.6340074,41.9174957,331,"882664c115fffff"
"7105339518","tourism","attraction",-87.6340066,41.9175479,331,"882664c115fffff"
"7105339522","tourism","attraction",-87.6339334,41.9174974,331,"882664c115fffff"
"7105339523","tourism","attraction",-87.633935,41.9175123,331,"882664c115fffff"
"7105339538","tourism","attraction",-87.6334136,41.916802,331,"882664c115fffff"
"7105339539","tourism","attraction",-87.6333709,41.9168534,331,"882664c115fffff"
"7105339540","tourism","attraction",-87.6333929,41.9167282,331,"882664c115fffff"
"7105339541","tourism","attraction",-87.6333097,41.9166753,331,"882664c115fffff"
"7105339542","tourism","attraction",-87.6331931,41.9166504,331,"882664c115fffff"
"7105339543","tourism","attraction",-87.6331163,41.9166319,331,"882664c115fffff"
"7105339544","tourism","attraction",-87.6330882,41.9168909,331,"882664c115fffff"
"7105339545","tourism","attraction",-87.6331294,41.9168912,331,"882664c115fffff"
"7105339546","tourism","attraction",-87.6331378,41.9170709,331,"882664c115fffff"
"7105339547","tourism","attraction",-87.6337616,41.9177225,331,"882664c115fffff"
"7105339548","tourism","attraction",-87.6338024,41.9177316,331,"882664c115fffff"
"7105339549","tourism","attraction",-87.6338525,41.9177207,331,"882664c115fffff"
"7105339550","tourism","attraction",-87.6338677,41.917683,331,"882664c115fffff"
"7105339551","tourism","attraction",-87.6338602,41.9176336,331,"882664c115fffff"
"7105339552","tourism","attraction",-87.6338379,41.9176111,331,"882664c115fffff"
"7105339553","tourism","attraction",-87.6338017,41.917609,331,"882664c115fffff"
"7105339554","tourism","attraction",-87.6337678,41.9176204,331,"882664c115fffff"
"7105339555","tourism","attraction",-87.6338301,41.9177301,331,"882664c115fffff"
"7105341823","tourism","attraction",-87.6338799,41.917231,331,"882664c115fffff"
"7105376143","tourism","attraction",-87.6334672,41.9240034,173,"882664c103fffff"
"7105376160","tourism","attraction",-87.6333888,41.9236639,173,"882664c103fffff"
"7105376161","tourism","attraction",-87.633371,41.9237464,173,"882664c103fffff"
"7105376164","tourism","attraction",-87.6332388,41.923636,173,"882664c103fffff"
"7105376178","tourism","attraction",-87.6333751,41.9237283,173,"882664c103fffff"
"7105376179","tourism","attraction",-87.6333648,41.9237587,173,"882664c103fffff"
"7105376180","tourism","attraction",-87.6333135,41.9237899,173,"882664c103fffff"
"7105390310","tourism","attraction",-87.6336409,41.9238841,173,"882664c103fffff"
"7105390311","tourism","attraction",-87.6336659,41.9238997,173,"882664c103fffff"
"7105390312","tourism","attraction",-87.6336346,41.9239002,173,"882664c103fffff"
"7105390313","tourism","attraction",-87.6336831,41.923908,173,"882664c103fffff"
"7108927158","tourism","attraction",-87.6336362,41.9206907,173,"882664c103fffff"
"7108927160","tourism","attraction",-87.6336995,41.9210094,173,"882664c103fffff"
"7108927161","tourism","attraction",-87.6337349,41.9210492,173,"882664c103fffff"
"7108927162","tourism","attraction",-87.633771,41.9210716,173,"882664c103fffff"
"7108927267","tourism","attraction",-87.6321819,41.9197006,331,"882664c115fffff"
"7108927268","tourism","attraction",-87.6322133,41.9197147,331,"882664c115fffff"
"7109186836","tourism","attraction",-87.63263,41.9194956,331,"882664c115fffff"
"7109256781","tourism","attraction",-87.6321091,41.9202631,331,"882664c115fffff"
"7109256782","tourism","attraction",-87.6322536,41.9203186,331,"882664c115fffff"
"7109256783","tourism","attraction",-87.6322645,41.9201841,331,"882664c115fffff"
"7109256784","tourism","attraction",-87.6323508,41.9202148,331,"882664c115fffff"
"7109262287","tourism","attraction",-87.6338466,41.9210631,173,"882664c103fffff"
"7109304782","tourism","attraction",-87.6344657,41.9223472,173,"882664c103fffff"
"7109304783","tourism","attraction",-87.6344416,41.9223441,173,"882664c103fffff"
"7109304784","tourism","attraction",-87.6344763,41.9223127,173,"882664c103fffff"
"7109313285","tourism","attraction",-87.6344372,41.9223154,173,"882664c103fffff"
"7109313286","tourism","attraction",-87.6344252,41.9223282,173,"882664c103fffff"
"7109313287","tourism","attraction",-87.6344719,41.9222488,173,"882664c103fffff"
"7109313288","tourism","attraction",-87.6344398,41.9222476,173,"882664c103fffff"
"7109313289","tourism","attraction",-87.634429,41.9222273,173,"882664c103fffff"
"7109313290","tourism","attraction",-87.63443,41.9222437,173,"882664c103fffff"
"7109313291","tourism","attraction",-87.6344435,41.9221976,173,"882664c103fffff"
"7109313292","tourism","attraction",-87.6344425,41.9221813,173,"882664c103fffff"
"7109313293","tourism","attraction",-87.6344594,41.9221741,173,"882664c103fffff"
"7109318754","tourism","attraction",-87.6340284,41.9224031,173,"882664c103fffff"
"7109318757","tourism","attraction",-87.6339795,41.9223724,173,"882664c103fffff"
"7109318758","tourism","attraction",-87.6338942,41.9223552,173,"882664c103fffff"
"7109318759","tourism","attraction",-87.6338298,41.9224092,173,"882664c103fffff"
"7109318760","tourism","attraction",-87.6338336,41.9224247,173,"882664c103fffff"
"7109318761","tourism","attraction",-87.6338245,41.9224566,173,"882664c103fffff"
"7109318762","tourism","attraction",-87.6338297,41.9224705,173,"882664c103fffff"
"7109318763","tourism","attraction",-87.6337333,41.9226036,173,"882664c103fffff"
"7109318764","tourism","attraction",-87.6337314,41.9225844,173,"882664c103fffff"
"7109318765","tourism","attraction",-87.6337997,41.9225246,173,"882664c103fffff"
"7109418285","tourism","attraction",-87.6323585,41.9202012,331,"882664c115fffff"
"7109418296","tourism","attraction",-87.6322474,41.9202125,331,"882664c115fffff"
"7109418297","tourism","attraction",-87.6321639,41.9202321,331,"882664c115fffff"
"7109418298","tourism","attraction",-87.6321222,41.9201368,331,"882664c115fffff"
"7109418299","tourism","attraction",-87.6321767,41.9200559,331,"882664c115fffff"
"7109418300","tourism","attraction",-87.6320352,41.9200031,331,"882664c115fffff"
"7109418301","tourism","attraction",-87.6320489,41.9199815,331,"882664c115fffff"
"7109418302","tourism","attraction",-87.632009,41.9200498,331,"882664c115fffff"
"7109418303","tourism","attraction",-87.6320413,41.9201063,331,"882664c115fffff"
"7109418304","tourism","attraction",-87.6319874,41.9198511,331,"882664c115fffff"
"7109418307","tourism","attraction",-87.6319633,41.9198877,331,"882664c115fffff"
"7109418316","tourism","attraction",-87.6321447,41.9204978,173,"882664c103fffff"
"7109418317","tourism","attraction",-87.6321017,41.9203238,331,"882664c115fffff"
"7109418318","tourism","attraction",-87.6320173,41.9204491,331,"882664c115fffff"
"7115112181","tourism","attraction",-87.6334165,41.9231904,173,"882664c103fffff"
"7115206914","tourism","attraction",-87.6339534,41.9228881,173,"882664c103fffff"
"7115206927","tourism","attraction",-87.6342331,41.9234134,173,"882664c103fffff"
"7115206932","tourism","attraction",-87.6341445,41.9233535,173,"882664c103fffff"
"7116974092","tourism","attraction",-87.6341549,41.9234177,173,"882664c103fffff"
"7116974093","tourism","attraction",-87.6338275,41.9228528,173,"882664c103fffff"
"7116974094","tourism","attraction",-87.6338288,41.9228163,173,"882664c103fffff"
"7116974095","tourism","attraction",-87.633855,41.9227847,173,"882664c103fffff"
"7116974096","tourism","attraction",-87.6339058,41.922775,173,"882664c103fffff"
"7116974097","tourism","attraction",-87.6339551,41.9227842,173,"882664c103fffff"
"7116974098","tourism","attraction",-87.633986,41.9228174,173,"882664c103fffff"
"7116974099","tourism","attraction",-87.6339867,41.9228558,173,"882664c103fffff"
"7116974100","tourism","attraction",-87.633871,41.9228132,173,"882664c103fffff"
"7116974101","tourism","attraction",-87.6338967,41.9228038,173,"882664c103fffff"
"7116974102","tourism","attraction",-87.6339265,41.9228054,173,"882664c103fffff"
"7116974103","tourism","attraction",-87.6339472,41.9228224,173,"882664c103fffff"
"7116974104","tourism","attraction",-87.6339521,41.9228492,173,"882664c103fffff"
"7116974105","tourism","attraction",-87.6339882,41.9229477,173,"882664c103fffff"
"7116974131","tourism","attraction",-87.6340967,41.9232763,173,"882664c103fffff"
"7116974133","tourism","attraction",-87.6342267,41.9233474,173,"882664c103fffff"
"7116974134","tourism","attraction",-87.6342358,41.9234448,173,"882664c103fffff"
"7116974135","tourism","attraction",-87.634218,41.9234742,173,"882664c103fffff"
"7116974136","tourism","attraction",-87.634217,41.9234459,173,"882664c103fffff"
